1.124999904632568359e+01 1.500000000000000000e+00 3.157894849777221680e+00 3.555555582046508789e+00 1.154973316192626953e+01 9.084137916564941406e+00 5.654615759849548340e-01 7.318166732788085938e+00 5.924109935760498047e+00 6.644367218017578125e+00
1.124999904632568359e+01 1.500000000000000000e+00 2.368421077728271484e+00 2.000000000000000000e+00 5.815680980682373047e+00 9.340727806091308594e+00 9.797302484512329102e-01 1.254225158691406250e+01 6.012314319610595703e+00 3.503525257110595703e+00
1.124999904632568359e+01 1.500000000000000000e+00 2.368421077728271484e+00 3.888888835906982422e+00 1.039400863647460938e+01 8.867023468017578125e+00 9.211138635873794556e-02 1.091374301910400391e+01 5.963539123535156250e+00 7.543903827667236328e+00
3.749999761581420898e+00 1.500000000000000000e+00 2.368421077728271484e+00 3.777777671813964844e+00 7.206869602203369141e+00 8.358855247497558594e+00 8.823301196098327637e-01 9.115253448486328125e+00 5.888941764831542969e+00 7.290281295776367188e+00
1.124999904632568359e+01 1.500000000000000000e+00 3.157894849777221680e+00 5.111111164093017578e+00 1.063468170166015625e+01 8.891545295715332031e+00 4.370685517787933350e-01 9.085126876831054688e+00 5.941867351531982422e+00 6.774872303009033203e+00
1.124999904632568359e+01 9.000000000000000000e+00 7.894737124443054199e-01 0.000000000000000000e+00 1.332289314270019531e+01 2.775049924850463867e+00 2.993620038032531738e-01 3.852739572525024414e+00 5.729601860046386719e+00 9.418046951293945312e+00
1.124999904632568359e+01 4.500000000000000000e+00 2.368421077728271484e+00 4.444444477558135986e-01 8.872509956359863281e+00 1.529835104942321777e+00 2.993620038032531738e-01 5.962573051452636719e+00 5.739899158477783203e+00 7.718658924102783203e+00
1.124999904632568359e+01 1.500000000000000000e+00 5.526315689086914062e+00 3.000000000000000000e+00 9.164189338684082031e+00 8.703879356384277344e+00 1.892740488052368164e+00 8.096079826354980469e+00 4.866164207458496094e+00 6.051584720611572266e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.894737124443054199e-01 7.777777910232543945e-01 1.152475833892822266e+01 6.261651515960693359e+00 0.000000000000000000e+00 5.470556735992431641e+00 5.969876289367675781e+00 9.252174377441406250e+00
1.124999904632568359e+01 9.000000000000000000e+00 1.578947424888610840e+00 4.444444477558135986e-01 8.652737617492675781e+00 9.250166893005371094e+00 1.496810019016265869e-01 3.302348136901855469e+00 6.011065959930419922e+00 7.986983299255371094e+00
1.124999904632568359e+01 1.500000000000000000e+00 3.157894849777221680e+00 2.555555582046508789e+00 7.520578861236572266e+00 7.885042190551757812e+00 8.038424253463745117e-01 7.311371803283691406e+00 5.923601150512695312e+00 8.032697677612304688e+00
1.124999904632568359e+01 1.500000000000000000e+00 2.368421077728271484e+00 2.666666746139526367e+00 1.296968841552734375e+01 8.253994941711425781e+00 4.704260230064392090e-01 7.076460361480712891e+00 5.954185009002685547e+00 8.177366256713867188e+00
1.124999904632568359e+01 0.000000000000000000e+00 2.368421077728271484e+00 2.333333253860473633e+00 6.182500362396240234e+00 8.253994941711425781e+00 9.100605249404907227e-01 1.499999904632568359e+01 5.913857936859130859e+00 3.346043109893798828e+00
1.124999904632568359e+01 0.000000000000000000e+00 2.368421077728271484e+00 4.000000000000000000e+00 1.055376625061035156e+01 8.253994941711425781e+00 5.987240374088287354e-02 1.194349288940429688e+01 5.991844177246093750e+00 7.776795864105224609e+00
1.124999904632568359e+01 1.500000000000000000e+00 3.157894849777221680e+00 3.666666746139526367e+00 1.211401271820068359e+01 8.253994941711425781e+00 3.195891678333282471e-01 9.361611366271972656e+00 5.968020915985107422e+00 1.121412944793701172e+01
1.124999904632568359e+01 1.500000000000000000e+00 1.578947424888610840e+00 3.444444417953491211e+00 1.361330604553222656e+01 8.253994941711425781e+00 5.003622174263000488e-01 8.554654121398925781e+00 5.951438903808593750e+00 9.309184074401855469e+00
1.124999904632568359e+01 7.500000000000000000e+00 1.578947424888610840e+00 0.000000000000000000e+00 8.652737617492675781e+00 1.280792117118835449e+00 1.496810019016265869e-01 5.870841026306152344e+00 5.791386604309082031e+00 7.486111164093017578e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.578947424888610840e+00 3.333333432674407959e-01 1.022253799438476562e+01 -2.544705921536660753e-07 1.069150045514106750e-01 8.177243232727050781e+00 5.814923763275146484e+00 8.398414611816406250e+00
1.124999904632568359e+01 1.500000000000000000e+00 5.526315689086914062e+00 2.222222328186035156e+00 9.437638282775878906e+00 9.084137916564941406e+00 1.895959377288818359e+00 9.264921188354492188e+00 4.965300559997558594e+00 6.287594795227050781e+00
1.124999904632568359e+01 3.000000000000000000e+00 1.578947424888610840e+00 7.777777910232543945e-01 8.852530479431152344e+00 4.269307613372802734e+00 1.224662810564041138e-01 6.938266754150390625e+00 5.896233558654785156e+00 7.383659839630126953e+00
1.124999904632568359e+01 7.500000000000000000e+00 0.000000000000000000e+00 4.444444477558135986e-01 1.367609882354736328e+01 7.257822990417480469e+00 1.496810019016265869e-01 3.669275760650634766e+00 5.956146240234375000e+00 9.382270812988281250e+00
0.000000000000000000e+00 1.500000000000000000e+00 1.578947424888610840e+00 6.111111164093017578e+00 1.612583398818969727e+00 7.139633178710937500e+00 3.239705801010131836e+00 1.003764629364013672e+01 5.582877635955810547e+00 3.656586110591888428e-01
1.124999904632568359e+01 1.500000000000000000e+00 8.684210777282714844e+00 1.111111068725585938e+01 1.080819416046142578e+01 8.004952430725097656e+00 5.250349044799804688e+00 1.151588058471679688e+01 6.093182086944580078e+00 6.985926628112792969e+00
1.124999904632568359e+01 1.500000000000000000e+00 9.473684310913085938e+00 1.111111068725585938e+01 1.105065536499023438e+01 8.234837532043457031e+00 5.457599639892578125e+00 1.045037937164306641e+01 4.852468490600585938e+00 6.291035175323486328e+00
1.124999904632568359e+01 1.500000000000000000e+00 9.473684310913085938e+00 9.666666984558105469e+00 1.249779510498046875e+01 6.611953258514404297e+00 3.929537534713745117e+00 7.919184207916259766e+00 4.283806800842285156e+00 1.366229152679443359e+01
1.124999904632568359e+01 1.500000000000000000e+00 8.684210777282714844e+00 1.033333301544189453e+01 1.031802082061767578e+01 8.890723228454589844e+00 5.308274745941162109e+00 9.956220626831054688e+00 5.145512104034423828e+00 6.831436157226562500e+00
7.499999523162841797e+00 1.500000000000000000e+00 8.684210777282714844e+00 1.244444465637207031e+01 8.425387382507324219e+00 7.979188919067382812e+00 7.236302375793457031e+00 8.167302131652832031e+00 5.034345149993896484e+00 6.972285270690917969e+00
1.124999904632568359e+01 1.500000000000000000e+00 8.684210777282714844e+00 8.000000000000000000e+00 8.565985679626464844e+00 1.247461795806884766e+01 4.128044605255126953e+00 1.173202610015869141e+01 9.026960372924804688e+00 2.802671909332275391e+00
1.124999904632568359e+01 1.500000000000000000e+00 9.473684310913085938e+00 1.177777767181396484e+01 1.013120460510253906e+01 7.982311725616455078e+00 5.728700160980224609e+00 8.285891532897949219e+00 4.864738941192626953e+00 7.520261287689208984e+00
1.124999904632568359e+01 1.500000000000000000e+00 7.894736766815185547e+00 1.166666698455810547e+01 1.149091625213623047e+01 9.241027832031250000e+00 6.683463096618652344e+00 8.799529075622558594e+00 6.474609851837158203e+00 8.228065490722656250e+00
7.499999523162841797e+00 1.500000000000000000e+00 7.894736766815185547e+00 1.244444465637207031e+01 1.008816528320312500e+01 8.408573150634765625e+00 8.170518875122070312e+00 8.401375770568847656e+00 5.358656406402587891e+00 7.139448165893554688e+00
0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 5.111111164093017578e+00 -4.109479334601928713e-07 8.692310333251953125e+00 2.532602548599243164e+00 8.116437911987304688e+00 6.011065959930419922e+00 2.810109853744506836e+00
7.499999523162841797e+00 3.000000000000000000e+00 7.894736766815185547e+00 1.033333301544189453e+01 9.363099098205566406e+00 1.008202171325683594e+01 4.998111248016357422e+00 1.025884151458740234e+01 6.979240894317626953e+00 5.008489608764648438e+00
1.124999904632568359e+01 3.000000000000000000e+00 7.105263233184814453e+00 9.666666984558105469e+00 1.181497955322265625e+01 9.370583534240722656e+00 4.539775371551513672e+00 1.004817104339599609e+01 5.538362979888916016e+00 8.071510314941406250e+00
1.124999904632568359e+01 3.000000000000000000e+00 7.105263233184814453e+00 9.000000000000000000e+00 1.223211288452148438e+01 7.785208225250244141e+00 3.071102142333984375e+00 7.554391384124755859e+00 4.721903324127197266e+00 1.222293281555175781e+01
1.124999904632568359e+01 3.000000000000000000e+00 7.894736766815185547e+00 9.111110687255859375e+00 9.741075515747070312e+00 8.902665138244628906e+00 4.326825618743896484e+00 9.002525329589843750e+00 5.407586574554443359e+00 6.824659824371337891e+00
1.124999904632568359e+01 3.000000000000000000e+00 7.894736766815185547e+00 1.088888931274414062e+01 9.801027297973632812e+00 9.386896133422851562e+00 5.473628997802734375e+00 8.281051635742187500e+00 5.612627983093261719e+00 8.750568389892578125e+00
1.124999904632568359e+01 3.000000000000000000e+00 7.894736766815185547e+00 7.000000000000000000e+00 9.148623466491699219e+00 1.286314868927001953e+01 3.112024545669555664e+00 1.042731475830078125e+01 8.470983505249023438e+00 5.077064514160156250e+00
1.124999904632568359e+01 3.000000000000000000e+00 8.684210777282714844e+00 1.077777767181396484e+01 1.003447246551513672e+01 9.121946334838867188e+00 4.837215900421142578e+00 7.854429721832275391e+00 5.572114944458007812e+00 7.956874370574951172e+00
1.124999904632568359e+01 3.000000000000000000e+00 7.105263233184814453e+00 1.077777767181396484e+01 1.196427822113037109e+01 1.022661209106445312e+01 5.678986549377441406e+00 8.268586158752441406e+00 6.739026069641113281e+00 8.188890457153320312e+00
7.499999523162841797e+00 3.000000000000000000e+00 7.105263233184814453e+00 1.177777767181396484e+01 1.049083137512207031e+01 9.721084594726562500e+00 6.858111381530761719e+00 8.052392005920410156e+00 6.347075939178466797e+00 8.296288490295410156e+00
0.000000000000000000e+00 1.500000000000000000e+00 1.578947424888610840e+00 6.555555343627929688e+00 2.059577465057373047e+00 8.348868370056152344e+00 3.024506807327270508e+00 1.136893081665039062e+01 6.080805778503417969e+00 3.466079689928847074e-08
1.124999904632568359e+01 1.500000000000000000e+00 7.894736766815185547e+00 9.888889312744140625e+00 1.072535037994384766e+01 8.468225479125976562e+00 4.801058769226074219e+00 1.283062839508056641e+01 6.260862827301025391e+00 6.975813865661621094e+00
1.124999904632568359e+01 1.500000000000000000e+00 8.684210777282714844e+00 1.066666698455810547e+01 1.232293033599853516e+01 8.333688735961914062e+00 5.771699428558349609e+00 1.093444156646728516e+01 4.950563907623291016e+00 9.348282814025878906e+00
1.124999904632568359e+01 1.500000000000000000e+00 7.105263233184814453e+00 9.444444656372070312e+00 1.394794750213623047e+01 7.671961784362792969e+00 4.143977642059326172e+00 8.377492904663085938e+00 4.730477333068847656e+00 1.500000000000000000e+01
1.124999904632568359e+01 1.500000000000000000e+00 7.894736766815185547e+00 9.444444656372070312e+00 1.064128971099853516e+01 8.925571441650390625e+00 5.353198051452636719e+00 1.137063217163085938e+01 4.953396320343017578e+00 7.893120288848876953e+00
7.499999523162841797e+00 1.500000000000000000e+00 7.894736766815185547e+00 1.166666698455810547e+01 9.676284790039062500e+00 8.656119346618652344e+00 6.831770896911621094e+00 9.250614166259765625e+00 5.511748790740966797e+00 8.809352874755859375e+00
1.124999904632568359e+01 1.500000000000000000e+00 7.894736766815185547e+00 7.777777671813964844e+00 1.000141811370849609e+01 1.366563129425048828e+01 3.790570259094238281e+00 1.248545455932617188e+01 9.963068962097167969e+00 5.197375774383544922e+00
1.124999904632568359e+01 1.500000000000000000e+00 8.684210777282714844e+00 1.155555534362792969e+01 1.070801353454589844e+01 8.918109893798828125e+00 5.588090896606445312e+00 9.390627861022949219e+00 5.469495296478271484e+00 8.670382499694824219e+00
7.499999523162841797e+00 1.500000000000000000e+00 7.105263233184814453e+00 1.144444465637207031e+01 1.132414913177490234e+01 9.482916831970214844e+00 7.195879459381103516e+00 9.313787460327148438e+00 6.783152103424072266e+00 7.363735198974609375e+00
1.124999904632568359e+01 1.500000000000000000e+00 7.894736766815185547e+00 1.122222232818603516e+01 1.093910598754882812e+01 9.145806312561035156e+00 7.582412242889404297e+00 9.651942253112792969e+00 6.420088291168212891e+00 8.952780723571777344e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 7.888888835906982422e+00 1.221073150634765625e+01 6.766378402709960938e+00 4.967413902282714844e+00 5.782778739929199219e+00 2.259674310684204102e+00 9.763648986816406250e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 1.211111068725585938e+01 9.929196357727050781e+00 9.100299835205078125e+00 7.427092075347900391e+00 6.221533298492431641e+00 5.793330669403076172e+00 6.918276309967041016e+00
3.749999761581420898e+00 4.500000000000000000e+00 8.684210777282714844e+00 8.111110687255859375e+00 7.610961437225341797e+00 1.076383018493652344e+01 1.158569908142089844e+01 7.405265808105468750e+00 7.927733421325683594e+00 8.055284500122070312e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 1.055555534362792969e+01 1.061911869049072266e+01 9.622473716735839844e+00 1.039149093627929688e+01 6.878965377807617188e+00 6.369986534118652344e+00 6.022703647613525391e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 1.033333301544189453e+01 8.167403221130371094e+00 9.157738685607910156e+00 6.905386447906494141e+00 7.156979084014892578e+00 5.944822788238525391e+00 6.675973892211914062e+00
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 7.555555343627929688e+00 8.194879531860351562e+00 1.079976749420166016e+01 4.673373699188232422e+00 6.798352718353271484e+00 6.967586994171142578e+00 4.998147010803222656e+00
3.749999761581420898e+00 4.500000000000000000e+00 9.473684310913085938e+00 1.000000000000000000e+01 8.879155158996582031e+00 9.059410095214843750e+00 1.128340053558349609e+01 7.143377304077148438e+00 5.960236072540283203e+00 8.410974502563476562e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 1.144444465637207031e+01 1.170662879943847656e+01 9.538777351379394531e+00 8.019824028015136719e+00 6.954477787017822266e+00 6.130144596099853516e+00 9.551624298095703125e+00
1.124999904632568359e+01 4.500000000000000000e+00 4.736842155456542969e+00 5.444444656372070312e+00 1.067821311950683594e+01 9.494510650634765625e+00 8.331301212310791016e-01 7.518553733825683594e+00 6.132304191589355469e+00 8.306610107421875000e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 7.000000000000000000e+00 1.127483177185058594e+01 9.056879997253417969e+00 2.162555456161499023e+00 6.812804698944091797e+00 5.410021781921386719e+00 8.078293800354003906e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.105263137817382812e+01 1.077777767181396484e+01 7.605168342590332031e+00 8.569613456726074219e+00 9.512894630432128906e+00 6.931661605834960938e+00 5.841412544250488281e+00 5.654242992401123047e+00
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 7.555555343627929688e+00 6.455017566680908203e+00 7.396180152893066406e+00 6.186814785003662109e+00 7.369128704071044922e+00 4.969495773315429688e+00 4.393423080444335938e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.263157939910888672e+01 1.311111068725585938e+01 1.148486804962158203e+01 9.135851860046386719e+00 1.500000000000000000e+01 6.346042633056640625e+00 6.789397239685058594e+00 9.323620796203613281e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 9.333333015441894531e+00 1.055826091766357422e+01 1.038218021392822266e+01 7.728982925415039062e+00 6.412893295288085938e+00 6.885415077209472656e+00 7.230389595031738281e+00
7.499999523162841797e+00 4.500000000000000000e+00 8.684210777282714844e+00 9.333333015441894531e+00 1.022610569000244141e+01 9.453928947448730469e+00 1.121246814727783203e+01 6.029287338256835938e+00 6.211086750030517578e+00 7.531238555908203125e+00
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 9.666666984558105469e+00 8.882170677185058594e+00 1.116588211059570312e+01 6.579384803771972656e+00 6.032127857208251953e+00 7.408655643463134766e+00 5.632018566131591797e+00
7.499999523162841797e+00 0.000000000000000000e+00 9.473684310913085938e+00 1.222222232818603516e+01 1.117920303344726562e+01 6.261651515960693359e+00 1.097398090362548828e+01 8.896384239196777344e+00 3.370095968246459961e+00 1.360045719146728516e+01
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 1.077777767181396484e+01 1.166644382476806641e+01 9.398113250732421875e+00 6.485188961029052734e+00 6.539303302764892578e+00 5.794513225555419922e+00 8.704640388488769531e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 7.666666507720947266e+00 9.783585548400878906e+00 1.005529212951660156e+01 4.494531154632568359e+00 6.564485073089599609e+00 6.299019336700439453e+00 7.059242248535156250e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.105263137817382812e+01 6.555555343627929688e+00 1.007303333282470703e+01 1.290279674530029297e+01 6.141673088073730469e+00 9.528468132019042969e+00 1.143679809570312500e+01 6.907722473144531250e+00
1.124999904632568359e+01 4.500000000000000000e+00 9.473684310913085938e+00 8.222222328186035156e+00 9.729353904724121094e+00 1.080828189849853516e+01 8.953994750976562500e+00 6.943398952484130859e+00 8.699322700500488281e+00 7.462718486785888672e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 7.333333492279052734e+00 9.833228111267089844e+00 1.147020721435546875e+01 5.422729015350341797e+00 6.583729267120361328e+00 1.031756687164306641e+01 7.354759693145751953e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.421052646636962891e+01 1.277777767181396484e+01 9.480854034423828125e+00 1.083232212066650391e+01 1.247383689880371094e+01 5.981844425201416016e+00 1.100692653656005859e+01 7.513920783996582031e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 9.888889312744140625e+00 1.020177650451660156e+01 9.753608703613281250e+00 5.678221225738525391e+00 8.380152702331542969e+00 5.823128223419189453e+00 7.532274246215820312e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.105263137817382812e+01 7.333333492279052734e+00 1.025841903686523438e+01 1.161251735687255859e+01 4.982239246368408203e+00 7.107911109924316406e+00 1.062119483947753906e+01 7.533642768859863281e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.894736766815185547e+00 8.111110687255859375e+00 9.218537330627441406e+00 8.797361373901367188e+00 4.655662536621093750e+00 8.062875747680664062e+00 5.424778938293457031e+00 6.765235900878906250e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.894736766815185547e+00 5.666666507720947266e+00 8.777314186096191406e+00 3.073901414871215820e+00 4.215561389923095703e+00 5.897526741027832031e+00 3.134264707565307617e+00 6.816438198089599609e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 7.111111164093017578e+00 9.068850517272949219e+00 7.316421508789062500e+00 4.772182464599609375e+00 5.687377452850341797e+00 5.646818161010742188e+00 5.981915473937988281e+00
1.124999904632568359e+01 4.500000000000000000e+00 5.526315689086914062e+00 3.888888835906982422e+00 9.582542419433593750e+00 5.137764930725097656e+00 2.794045448303222656e+00 4.083245277404785156e+00 4.937664508819580078e+00 7.484276294708251953e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 6.777777671813964844e+00 1.261920070648193359e+01 7.273149013519287109e+00 4.808214664459228516e+00 6.130513191223144531e+00 4.812757492065429688e+00 1.124375438690185547e+01
7.499999523162841797e+00 4.500000000000000000e+00 5.526315689086914062e+00 4.444444656372070312e+00 8.538570404052734375e+00 4.767393589019775391e+00 3.918920993804931641e+00 4.069560527801513672e+00 4.306678771972656250e+00 6.967350482940673828e+00
1.124999904632568359e+01 4.500000000000000000e+00 4.736842155456542969e+00 4.777777671813964844e+00 9.361331939697265625e+00 9.356142044067382812e+00 1.111461043357849121e+00 6.526626586914062500e+00 6.082345008850097656e+00 8.253785133361816406e+00
1.124999904632568359e+01 0.000000000000000000e+00 6.315789699554443359e+00 7.666666507720947266e+00 1.038080787658691406e+01 1.922163009643554688e+00 3.680512428283691406e+00 9.811542510986328125e+00 3.208649158477783203e+00 8.062211990356445312e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.894736766815185547e+00 7.666666507720947266e+00 8.140939712524414062e+00 6.807498931884765625e+00 4.861557006835937500e+00 6.081950187683105469e+00 5.518291950225830078e+00 5.278499126434326172e+00
1.124999904632568359e+01 4.500000000000000000e+00 2.368421077728271484e+00 3.777777671813964844e+00 8.872509956359863281e+00 7.572403907775878906e+00 4.411650598049163818e-01 5.503913879394531250e+00 5.912788391113281250e+00 7.806217193603515625e+00
1.124999904632568359e+01 0.000000000000000000e+00 4.736842155456542969e+00 5.222222328186035156e+00 1.335645580291748047e+01 4.386504173278808594e+00 9.538495540618896484e-01 1.057614803314208984e+01 5.380026340484619141e+00 1.053027820587158203e+01
1.124999904632568359e+01 4.500000000000000000e+00 7.894736766815185547e+00 6.888888835906982422e+00 7.218931198120117188e+00 6.352212429046630859e+00 4.739898681640625000e+00 6.360077857971191406e+00 5.409444332122802734e+00 4.698788642883300781e+00
1.124999904632568359e+01 3.000000000000000000e+00 3.157894849777221680e+00 4.555555343627929688e+00 1.061070728302001953e+01 8.342543601989746094e+00 3.692131638526916504e-01 6.621004104614257812e+00 5.931737422943115234e+00 8.245767593383789062e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.263157939910888672e+01 9.888889312744140625e+00 9.685327529907226562e+00 3.947961807250976562e+00 1.237202072143554688e+01 5.373713493347167969e+00 8.109778093512431951e-08 7.532082080841064453e+00
1.124999904632568359e+01 4.500000000000000000e+00 6.315789699554443359e+00 6.444444656372070312e+00 1.025494670867919922e+01 4.333576679229736328e+00 4.891189098358154297e+00 5.054131507873535156e+00 3.727463483810424805e+00 8.594608306884765625e+00
1.124999904632568359e+01 4.500000000000000000e+00 7.105263233184814453e+00 4.555555343627929688e+00 1.016367053985595703e+01 3.073901414871215820e+00 5.002671718597412109e+00 5.593606948852539062e+00 3.275142431259155273e+00 7.980623245239257812e+00
1.124999904632568359e+01 0.000000000000000000e+00 7.105263233184814453e+00 7.222222328186035156e+00 9.650073051452636719e+00 2.883329391479492188e+00 4.893918037414550781e+00 7.891601562500000000e+00 3.248955965042114258e+00 4.238736629486083984e+00
1.124999904632568359e+01 0.000000000000000000e+00 7.105263233184814453e+00 6.888888835906982422e+00 1.115014743804931641e+01 2.035467624664306641e+00 4.680933475494384766e+00 8.772904396057128906e+00 3.085752010345458984e+00 1.202919673919677734e+01
1.124999904632568359e+01 4.500000000000000000e+00 4.736842155456542969e+00 3.555555582046508789e+00 8.230099678039550781e+00 5.708222389221191406e+00 1.895959377288818359e+00 4.382746219635009766e+00 5.475597381591796875e+00 6.543000221252441406e+00
1.124999904632568359e+01 4.500000000000000000e+00 6.315789699554443359e+00 4.333333492279052734e+00 9.562491416931152344e+00 3.157301902770996094e+00 2.788243770599365234e+00 5.683110713958740234e+00 4.288115501403808594e+00 7.659585952758789062e+00
1.124999904632568359e+01 4.500000000000000000e+00 3.157894849777221680e+00 3.666666746139526367e+00 8.809331893920898438e+00 5.669332981109619141e+00 8.050410747528076172e-01 4.898979187011718750e+00 5.635533332824707031e+00 8.381009101867675781e+00
1.124999904632568359e+01 4.500000000000000000e+00 1.026315784454345703e+01 1.155555534362792969e+01 1.042922878265380859e+01 8.752080917358398438e+00 8.670411109924316406e+00 5.666992664337158203e+00 5.945213317871093750e+00 9.216306686401367188e+00
1.124999904632568359e+01 6.000000000000000000e+00 9.473684310913085938e+00 7.777777671813964844e+00 9.106037139892578125e+00 1.153866958618164062e+01 5.255016803741455078e+00 5.136986255645751953e+00 9.577887535095214844e+00 7.284504890441894531e+00
1.124999904632568359e+01 6.000000000000000000e+00 1.421052646636962891e+01 1.500000000000000000e+01 8.835512161254882812e+00 1.069067382812500000e+01 1.235460567474365234e+01 4.529839515686035156e+00 1.055439949035644531e+01 6.105623245239257812e+00
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 1.088888931274414062e+01 1.059190273284912109e+01 9.465027809143066406e+00 5.071544647216796875e+00 6.410440444946289062e+00 6.026949882507324219e+00 8.435593605041503906e+00
1.124999904632568359e+01 0.000000000000000000e+00 8.684210777282714844e+00 8.555555343627929688e+00 1.042990684509277344e+01 1.022174167633056641e+01 4.228026390075683594e+00 6.459737300872802734e+00 8.923683166503906250e+00 8.081946372985839844e+00
1.124999904632568359e+01 4.500000000000000000e+00 8.684210777282714844e+00 9.333333015441894531e+00 9.252116203308105469e+00 8.435116767883300781e+00 4.395178794860839844e+00 6.204411983489990234e+00 5.439400672912597656e+00 6.928321361541748047e+00
7.499999523162841797e+00 7.500000000000000000e+00 6.315789699554443359e+00 5.444444656372070312e+00 1.109925651550292969e+01 9.644876480102539062e+00 2.956905841827392578e+00 3.530812501907348633e+00 4.799720764160156250e+00 8.798031806945800781e+00
1.124999904632568359e+01 9.000000000000000000e+00 6.315789699554443359e+00 3.555555582046508789e+00 9.971369743347167969e+00 7.755908966064453125e+00 2.444789886474609375e+00 1.732713580131530762e+00 5.376436710357666016e+00 8.318910598754882812e+00
7.499999523162841797e+00 7.500000000000000000e+00 6.315789699554443359e+00 7.000000000000000000e+00 9.984490394592285156e+00 1.113843250274658203e+01 5.086920261383056641e+00 4.611238956451416016e+00 6.834043979644775391e+00 7.838270187377929688e+00
1.124999904632568359e+01 9.000000000000000000e+00 6.315789699554443359e+00 5.111111164093017578e+00 7.369269371032714844e+00 1.076434803009033203e+01 4.520366191864013672e+00 3.111545801162719727e+00 6.905161380767822266e+00 5.710876464843750000e+00
7.499999523162841797e+00 9.000000000000000000e+00 7.105263233184814453e+00 4.444444656372070312e+00 6.973230361938476562e+00 1.273676776885986328e+01 7.810626983642578125e+00 5.670699119567871094e+00 8.642849922180175781e+00 8.514688491821289062e+00
1.124999904632568359e+01 9.000000000000000000e+00 3.947368383407592773e+00 2.222222328186035156e+00 9.614240646362304688e+00 8.835095405578613281e+00 1.846065759658813477e+00 1.773483276367187500e+00 5.936695575714111328e+00 8.706987380981445312e+00
7.499999523162841797e+00 7.500000000000000000e+00 7.894736766815185547e+00 6.222222328186035156e+00 8.445893287658691406e+00 1.137533378601074219e+01 7.553901672363281250e+00 4.782289505004882812e+00 7.444474220275878906e+00 5.134396076202392578e+00
1.124999904632568359e+01 7.500000000000000000e+00 4.736842155456542969e+00 4.444444656372070312e+00 1.320186519622802734e+01 9.838813781738281250e+00 3.252160072326660156e+00 3.419097900390625000e+00 6.168336391448974609e+00 1.101823711395263672e+01
7.499999523162841797e+00 7.500000000000000000e+00 5.526315689086914062e+00 6.555555343627929688e+00 8.809718132019042969e+00 1.097370243072509766e+01 3.915465116500854492e+00 4.962258815765380859e+00 6.407927513122558594e+00 7.687141418457031250e+00
1.124999904632568359e+01 9.000000000000000000e+00 4.736842155456542969e+00 2.777777671813964844e+00 9.276494026184082031e+00 8.803606986999511719e+00 2.141986846923828125e+00 1.442404985427856445e+00 5.895545005798339844e+00 8.413218498229980469e+00
7.499999523162841797e+00 7.500000000000000000e+00 6.315789699554443359e+00 4.777777671813964844e+00 5.744265556335449219e+00 1.236585330963134766e+01 4.907626152038574219e+00 4.934004783630371094e+00 7.084924697875976562e+00 5.967128276824951172e+00
1.124999904632568359e+01 7.500000000000000000e+00 3.947368383407592773e+00 3.111111164093017578e+00 6.832750797271728516e+00 1.304807186126708984e+01 1.534230351448059082e+00 5.503913879394531250e+00 6.320848464965820312e+00 7.370954990386962891e+00
1.124999904632568359e+01 7.500000000000000000e+00 8.684210777282714844e+00 6.333333492279052734e+00 9.607484817504882812e+00 1.093222713470458984e+01 7.655815601348876953e+00 4.631708621978759766e+00 7.481972694396972656e+00 8.903099060058593750e+00
